헤비보우건,두수중노[칠살],360,0,3 0 0,없음소,빠름,LV1 통상탄장전: 6(매우 빠름)반동: 소LV3 통상탄장전: 7(매우 빠름)반동: 소LV2 관통탄장전: 6(매우 빠름)반동: 소LV3 관통탄장전: 6(매우 빠름)반동: 소LV1 독탄장전: 3(매우 빠름)반동: 중LV2 독탄장전: 3(빠름)반동: 대귀인탄장전: 1(빠름)반동: 소경화탄장전: 1(빠름)반동: 소참렬탄장전: 3(빠름)반동: 대포획용마취탄장전: 2(매우 빠름)반동: 소저격 용탄,10
헤비보우건,파사의포 타마모고젠,360,10,2 2 2,없음대,보통,LV1 통상탄장전: 7(매우 빠름)반동: 소LV2 통상탄장전: 7(매우 빠름)반동: 중LV3 통상탄장전: 7(빠름)반동: 중LV3 관통탄장전: 5(빠름)반동: 대LV3 방산탄장전: 5(빠름)반동: 대LV1 철갑유탄장전: 2(빠름)반동: 대LV1 수면탄장전: 3(느림)반동: 특대LV1 멸기탄장전: 3(빠름)반동: 대화염탄장전: 6(빠름)반동: 중포획용마취탄장전: 2(매우 빠름)반동: 대저격 용탄,10
헤비보우건,각은의 섬포,350,0,4 4 4,좌우/대약소,느림,LV1 통상탄장전: 8(빠름)반동: 소LV2 관통탄장전: 8(느림)반동: 중LV3 관통탄장전: 7(느림)반동: 중LV2 철갑유탄장전: 2(매우 느림)반동: 대LV3 철갑유탄장전: 1(매우 느림)반동: 대멸룡탄장전: 2(매우 느림)반동: 대관통멸룡탄장전: 2(매우 느림)반동: 특대참렬탄장전: 3(매우 느림)반동: 대용격탄장전: 1(매우 느림)반동: 용격포획용마취탄장전: 2(빠름)반동: 소기관 용탄,10
헤비보우건,칵투스프리마,340,20,4 0 0,없음약소,보통,LV1 통상탄장전: 7(매우 빠름)반동: 소LV2 통상탄장전: 7(매우 빠름)반동: 소LV3 통상탄장전: 7(빠름)반동: 소LV3 산탄장전: 6(빠름)반동: 중LV1 확산탄장전: 3(느림)반동: 대LV2 확산탄장전: 3(매우 느림)반동: 특대LV3 확산탄장전: 3(매우 느림)반동: 특대LV1 독탄장전: 3(빠름)반동: 대LV2 독탄장전: 3(느림)반동: 특대귀인탄장전: 2(느림)반동: 소경화탄장전: 2(느림)반동: 소관통화염탄장전: 4(빠름)반동: 소용격탄장전: 1(느림)반동: 용격포획용마취탄장전: 2(매우 빠름)반동: 소기관 용탄확산탄: 곡사형,10
헤비보우건,제네시스or디마이즈[1],360,-35/15,3 1 1,없음중,조금 느림,LV1 통상탄장전: 8(매우 빠름)반동: 소LV2 통상탄장전: 8(빠름)반동: 소LV3 통상탄장전: 8(빠름)반동: 소LV1 관통탄장전: 5(빠름)반동: 소LV2 관통탄장전: 4(느림)반동: 대LV3 관통탄장전: 5(느림)반동: 대LV1 산탄장전: 4(빠름)반동: 소LV2 산탄장전: 4(빠름)반동: 중LV3 산탄장전: 4(느림)반동: 대LV1 철갑유탄장전: 2(느림)반동: 대LV2 철갑유탄장전: 2(느림)반동: 특대LV3 철갑유탄장전: 2(매우 느림)반동: 특대LV1 확산탄장전: 2(매우 느림)반동: 특대LV2 확산탄장전: 2(매우 느림)반동: 특대LV1 마비탄장전: 2(느림)반동: 대LV2 마비탄장전: 2(매우 느림)반동: 특대LV1 회복탄장전: 2(빠름)반동: 중LV2 회복탄장전: 2(느림)반동: 대멸룡탄장전: 3(매우 느림)반동: 대관통멸룡탄장전: 3(매우 느림)반동: 특대포획용마취탄장전: 2(빠름)반동: 중기관 용탄확산탄: 곡사형,10
헤비보우건,빙독 바르카[1],370,0,4 0 0,없음중,조금 빠름,LV1 통상탄장전: 7(매우 빠름)반동: 소LV2 통상탄장전: 6(매우 빠름)반동: 소LV3 통상탄장전: 3(매우 빠름)반동: 소LV1 관통탄장전: 6(매우 빠름)반동: 소LV2 관통탄장전: 5(빠름)반동: 대LV3 관통탄장전: 5(빠름)반동: 대LV1 산탄장전: 7(매우 빠름)반동: 소LV2 산탄장전: 6(매우 빠름)반동: 중LV3 산탄장전: 5(빠름)반동: 대LV1 철갑유탄장전: 4(빠름)반동: 대LV2 철갑유탄장전: 3(빠름)반동: 특대LV3 철갑유탄장전: 3(느림)반동: 특대LV1 독탄장전: 7(빠름)반동: 대LV1 마비탄장전: 1(빠름)단발자동장전LV1 수면탄장전: 5(빠름)반동: 대LV1 멸기탄장전: 6(빠름)반동: 대LV2 멸기탄장전: 5(빠름)반동: 대LV1 회복탄장전: 2(매우 빠름)반동: 중LV2 회복탄장전: 2(빠름)반동: 대경화탄장전: 2(빠름)반동: 중빙결탄장전: 4(매우 빠름)반동: 소참렬탄장전: 2(빠름)반동: 특대용격탄장전: 1(빠름)반동: 용격포획용마취탄장전: 2(매우 빠름)반동: 중저격 용탄,10
헤비보우건,흉각[시우],370,-20,0 0 0,없음약소,조금 빠름,LV1 통상탄장전: 7(매우 빠름)반동: 소LV2 통상탄장전: 8(매우 빠름)반동: 소LV3 통상탄장전: 8(매우 빠름)반동: 소LV1 관통탄장전: 3(매우 빠름)반동: 소LV2 관통탄장전: 3(빠름)반동: 중LV3 관통탄장전: 4(빠름)반동: 중LV2 방산탄장전: 4(매우 빠름)반동: 소LV1 철갑유탄장전: 3(빠름)반동: 중LV2 철갑유탄장전: 2(빠름)반동: 대LV3 철갑유탄장전: 1(느림)반동: 대LV2 독탄장전: 3(느림)반동: 특대LV2 마비탄장전: 2(느림)반동: 특대LV2 수면탄장전: 2(느림)반동: 특대LV2 멸기탄장전: 2(빠름)반동: 대LV2 회복탄장전: 2(빠름)반동: 대수냉탄장전: 6(매우 빠름)반동: 소관통수냉탄장전: 4(빠름)반동: 소전격탄장전: 4(매우 빠름)반동: 소관통전격탄장전: 4(빠름)반동: 소포획용마취탄장전: 2(매우 빠름)반동: 소저격 용탄,10
헤비보우건,듀크캐논,340,0,4 0 0,없음중,보통,LV1 통상탄장전: 7(매우 빠름)반동: 소LV2 통상탄장전: 6(매우 빠름)반동: 소LV2 관통탄장전: 6(빠름)반동: 대LV3 관통탄장전: 5(빠름)반동: 대LV1 산탄장전: 5(매우 빠름)반동: 소LV2 산탄장전: 3(빠름)반동: 중LV1 방산탄장전: 5(매우 빠름)반동: 소LV2 방산탄장전: 3(빠름)반동: 중귀인탄장전: 2(느림)반동: 중경화탄장전: 2(느림)반동: 중관통멸룡탄장전: 2(매우 느림)반동: 특대참렬탄장전: 2(느림)반동: 특대용격탄장전: 1(느림)반동: 용격포획용마취탄장전: 2(매우 빠름)반동: 중저격 용탄,9
헤비보우건,굉포[호두]+,350,-10,1 0 0,우/대중,조금 느림,LV1 통상탄장전: 7(매우 빠름)반동: 소LV2 통상탄장전: 7(빠름)반동: 소LV3 통상탄장전: 6(빠름)반동: 소LV3 관통탄장전: 5(느림)반동: 대LV3 산탄장전: 5(느림)반동: 대LV3 방산탄장전: 5(느림)반동: 대LV1 철갑유탄장전: 4(느림)반동: 대LV2 철갑유탄장전: 4(느림)반동: 특대LV3 철갑유탄장전: 2(매우 느림)반동: 특대LV1 확산탄장전: 3(매우 느림)반동: 특대LV2 확산탄장전: 3(매우 느림)반동: 특대LV3 확산탄장전: 3(매우 느림)반동: 특대LV1 회복탄장전: 2(빠름)반동: 중귀인탄장전: 2(느림)반동: 중빙결탄장전: 2(빠름)반동: 소멸룡탄장전: 2(매우 느림)반동: 대용격탄장전: 1(느림)반동: 용격포획용마취탄장전: 2(빠름)반동: 중기관 용탄확산탄: 곡사형,9
헤비보우건,굉포[대호두],360,-10,1 0 0,우/대중,조금 느림,LV1 통상탄장전: 8(매우 빠름)반동: 소LV2 통상탄장전: 7(빠름)반동: 소LV3 통상탄장전: 7(빠름)반동: 소LV3 관통탄장전: 5(느림)반동: 대LV3 산탄장전: 5(느림)반동: 대LV3 방산탄장전: 5(느림)반동: 대LV1 철갑유탄장전: 4(느림)반동: 대LV2 철갑유탄장전: 4(느림)반동: 특대LV3 철갑유탄장전: 2(매우 느림)반동: 특대LV1 확산탄장전: 3(매우 느림)반동: 특대LV2 확산탄장전: 3(매우 느림)반동: 특대LV3 확산탄장전: 3(매우 느림)반동: 특대LV1 회복탄장전: 2(빠름)반동: 중귀인탄장전: 2(느림)반동: 중빙결탄장전: 2(빠름)반동: 소멸룡탄장전: 2(매우 느림)반동: 대용격탄장전: 1(느림)반동: 용격포획용마취탄장전: 2(빠름)반동: 중기관 용탄확산탄: 곡사형,9
헤비보우건,멧부리 산수당차포,340,10,1 0 0,없음약소,조금 빠름,LV1 통상탄장전: 6(매우 빠름)반동: 소LV2 통상탄장전: 6(매우 빠름)반동: 소LV1 관통탄장전: 6(매우 빠름)반동: 소LV2 관통탄장전: 6(빠름)반동: 중LV3 관통탄장전: 5(빠름)반동: 중LV1 철갑유탄장전: 1(빠름)반동: 중LV1 멸기탄장전: 3(빠름)반동: 중LV2 멸기탄장전: 2(빠름)반동: 대LV1 회복탄장전: 2(매우 빠름)반동: 소LV2 회복탄장전: 1(빠름)반동: 대수냉탄장전: 6(매우 빠름)반동: 소관통수냉탄장전: 3(빠름)반동: 소참렬탄장전: 2(빠름)반동: 대포획용마취탄장전: 2(매우 빠름)반동: 소저격 용탄,9
헤비보우건,멧부리 산포의어차+,330,10,1 0 0,없음약소,조금 빠름,LV1 통상탄장전: 6(매우 빠름)반동: 소LV2 통상탄장전: 6(매우 빠름)반동: 소LV1 관통탄장전: 6(매우 빠름)반동: 소LV2 관통탄장전: 5(빠름)반동: 중LV3 관통탄장전: 4(빠름)반동: 중LV1 철갑유탄장전: 1(빠름)반동: 중LV1 멸기탄장전: 3(빠름)반동: 중LV2 멸기탄장전: 2(빠름)반동: 대LV1 회복탄장전: 2(매우 빠름)반동: 소LV2 회복탄장전: 1(빠름)반동: 대수냉탄장전: 5(매우 빠름)반동: 소관통수냉탄장전: 3(빠름)반동: 소참렬탄장전: 2(빠름)반동: 대포획용마취탄장전: 2(매우 빠름)반동: 소저격 용탄,9
헤비보우건,비룡포[희격],350,0,0 0 0,없음중,조금 느림,LV1 통상탄장전: 9(매우 빠름)반동: 소LV2 통상탄장전: 8(빠름)반동: 소LV3 통상탄장전: 6(빠름)반동: 소LV1 관통탄장전: 2(빠름)반동: 소LV2 관통탄장전: 3(느림)반동: 대LV1 산탄장전: 6(빠름)반동: 소LV2 산탄장전: 5(빠름)반동: 중LV3 산탄장전: 4(느림)반동: 대LV1 방산탄장전: 7(빠름)반동: 소LV2 방산탄장전: 3(빠름)반동: 중LV1 확산탄장전: 1(매우 느림)반동: 특대LV2 확산탄장전: 1(매우 느림)단발자동장전LV1 독탄장전: 3(느림)반동: 대LV2 독탄장전: 2(매우 느림)반동: 특대LV1 회복탄장전: 2(빠름)반동: 중화염탄장전: 4(빠름)반동: 소관통화염탄장전: 2(느림)반동: 중참렬탄장전: 2(느림)반동: 특대포획용마취탄장전: 2(빠름)반동: 중저격 용탄확산탄: 곡사형,9
헤비보우건,로젠쿠겔,340,10,0 0 0,좌우/대극소,조금 느림,LV1 통상탄장전: 8(매우 빠름)반동: 소LV2 통상탄장전: 8(빠름)반동: 소LV3 통상탄장전: 6(빠름)반동: 소LV2 관통탄장전: 5(느림)반동: 소LV3 관통탄장전: 4(느림)반동: 소LV2 산탄장전: 5(빠름)반동: 소LV3 산탄장전: 4(느림)반동: 소LV2 방산탄장전: 5(빠름)반동: 소LV3 방산탄장전: 4(느림)반동: 소LV1 독탄장전: 4(느림)반동: 중LV2 독탄장전: 3(매우 느림)반동: 대LV1 마비탄장전: 3(느림)반동: 중LV2 마비탄장전: 2(매우 느림)반동: 대귀인탄장전: 2(느림)반동: 소관통화염탄장전: 2(느림)반동: 소참렬탄장전: 2(느림)반동: 대용격탄장전: 1(느림)반동: 용격포획용마취탄장전: 2(빠름)반동: 소기관 용탄,9
헤비보우건,로젠쿠겔+,350,10,0 0 0,좌우/대극소,조금 느림,LV1 통상탄장전: 8(매우 빠름)반동: 소LV2 통상탄장전: 8(빠름)반동: 소LV3 통상탄장전: 6(빠름)반동: 소LV2 관통탄장전: 5(느림)반동: 소LV3 관통탄장전: 5(느림)반동: 소LV2 산탄장전: 5(빠름)반동: 소LV3 산탄장전: 5(느림)반동: 소LV2 방산탄장전: 5(빠름)반동: 소LV3 방산탄장전: 5(느림)반동: 소LV1 독탄장전: 4(느림)반동: 중LV2 독탄장전: 3(매우 느림)반동: 대LV1 마비탄장전: 3(느림)반동: 중LV2 마비탄장전: 2(매우 느림)반동: 대귀인탄장전: 2(느림)반동: 소관통화염탄장전: 2(느림)반동: 소참렬탄장전: 2(느림)반동: 대용격탄장전: 1(느림)반동: 용격포획용마취탄장전: 2(빠름)반동: 소기관 용탄,9
헤비보우건,게릴라헤일드+,320,20,2 0 0,없음중,빠름,LV1 통상탄장전: 3(매우 빠름)반동: 소LV1 관통탄장전: 7(매우 빠름)반동: 소LV2 관통탄장전: 6(매우 빠름)반동: 대LV3 관통탄장전: 6(매우 빠름)반동: 대LV1 산탄장전: 2(매우 빠름)반동: 소LV1 수면탄장전: 1(빠름)단발자동장전LV1 멸기탄장전: 1(매우 빠름)단발자동장전LV1 회복탄장전: 2(매우 빠름)반동: 중빙결탄장전: 3(매우 빠름)반동: 소관통빙결탄장전: 5(매우 빠름)반동: 중참렬탄장전: 1(빠름)반동: 대포획용마취탄장전: 2(매우 빠름)반동: 중저격 용탄,9
헤비보우건,왕아포[산뢰]+,330,10,2 0 0,없음중,보통,LV1 통상탄장전: 9(매우 빠름)반동: 소LV2 통상탄장전: 8(매우 빠름)반동: 소LV3 통상탄장전: 8(빠름)반동: 소LV1 관통탄장전: 5(빠름)반동: 소LV2 관통탄장전: 4(빠름)반동: 대LV1 방산탄장전: 5(매우 빠름)반동: 소LV2 방산탄장전: 4(빠름)반동: 중LV1 마비탄장전: 2(느림)반동: 대LV2 마비탄장전: 2(느림)반동: 특대전격탄장전: 5(빠름)반동: 소관통전격탄장전: 3(빠름)반동: 중참렬탄장전: 3(느림)반동: 대용격탄장전: 1(느림)반동: 용격포획용마취탄장전: 2(매우 빠름)반동: 중기관 용탄,9
헤비보우건,전룡대포[습격],330,20,2 0 0,좌우/소중,보통,LV1 통상탄장전: 6(매우 빠름)반동: 소LV2 통상탄장전: 6(매우 빠름)반동: 소LV3 통상탄장전: 6(빠름)반동: 소LV2 관통탄장전: 5(빠름)반동: 대LV3 관통탄장전: 5(빠름)반동: 대LV2 산탄장전: 5(빠름)반동: 중LV2 방산탄장전: 5(빠름)반동: 중LV1 마비탄장전: 2(느림)반동: 대LV2 마비탄장전: 1(느림)반동: 특대귀인탄장전: 2(느림)반동: 중경화탄장전: 2(느림)반동: 중관통전격탄장전: 3(빠름)반동: 중참렬탄장전: 1(느림)반동: 특대용격탄장전: 1(느림)반동: 용격포획용마취탄장전: 2(매우 빠름)반동: 중기관 용탄,9
헤비보우건,전룡대포[습격]+,340,20,2 0 0,좌우/소중,보통,LV1 통상탄장전: 7(매우 빠름)반동: 소LV2 통상탄장전: 7(매우 빠름)반동: 소LV3 통상탄장전: 6(빠름)반동: 소LV2 관통탄장전: 6(빠름)반동: 대LV3 관통탄장전: 6(빠름)반동: 대LV2 산탄장전: 5(빠름)반동: 중LV2 방산탄장전: 5(빠름)반동: 중LV1 마비탄장전: 2(느림)반동: 대LV2 마비탄장전: 1(느림)반동: 특대귀인탄장전: 2(느림)반동: 중경화탄장전: 2(느림)반동: 중관통전격탄장전: 4(빠름)반동: 중참렬탄장전: 1(느림)반동: 특대용격탄장전: 1(느림)반동: 용격포획용마취탄장전: 2(매우 빠름)반동: 중기관 용탄,9
헤비보우건,만염중노 로긴테르마,370,-20,2 2 0,좌/대대,조금 느림,LV1 통상탄장전: 8(매우 빠름)반동: 소LV2 통상탄장전: 7(빠름)반동: 중LV3 통상탄장전: 7(빠름)반동: 중LV1 관통탄장전: 4(빠름)반동: 중LV2 관통탄장전: 3(느림)반동: 대LV1 산탄장전: 7(빠름)반동: 중LV2 산탄장전: 6(빠름)반동: 대LV3 산탄장전: 5(느림)반동: 대LV1 철갑유탄장전: 3(느림)반동: 대LV2 철갑유탄장전: 3(느림)반동: 특대LV1 확산탄장전: 3(매우 느림)반동: 특대LV2 확산탄장전: 3(매우 느림)반동: 특대LV1 독탄장전: 1(느림)반동: 특대LV2 독탄장전: 1(매우 느림)반동: 특대LV1 마비탄장전: 1(느림)반동: 특대귀인탄장전: 2(느림)반동: 대화염탄장전: 6(빠름)반동: 중멸룡탄장전: 2(매우 느림)반동: 특대용격탄장전: 1(느림)반동: 용격포획용마취탄장전: 2(빠름)반동: 대기관 용탄확산탄: 곡사형,9
헤비보우건,차가운 달의 구동포,340,0,2 0 0,우/소중,조금 느림,LV1 통상탄장전: 7(매우 빠름)반동: 소LV2 통상탄장전: 6(빠름)반동: 소LV3 통상탄장전: 6(빠름)반동: 소LV3 관통탄장전: 5(느림)반동: 대LV1 방산탄장전: 5(빠름)반동: 소LV2 방산탄장전: 5(빠름)반동: 중LV3 방산탄장전: 5(느림)반동: 대LV1 수면탄장전: 3(느림)반동: 대LV2 수면탄장전: 1(매우 느림)반동: 특대LV1 멸기탄장전: 4(느림)반동: 대LV2 멸기탄장전: 2(느림)반동: 대귀인탄장전: 2(느림)반동: 중경화탄장전: 2(느림)반동: 중관통빙결탄장전: 5(느림)반동: 중포획용마취탄장전: 2(빠름)반동: 중저격 용탄,9
헤비보우건,차가운 달의 구동포+,350,0,2 0 0,우/소중,조금 느림,LV1 통상탄장전: 7(매우 빠름)반동: 소LV2 통상탄장전: 6(빠름)반동: 소LV3 통상탄장전: 6(빠름)반동: 소LV3 관통탄장전: 5(느림)반동: 대LV1 방산탄장전: 5(빠름)반동: 소LV2 방산탄장전: 5(빠름)반동: 중LV3 방산탄장전: 5(느림)반동: 대LV1 수면탄장전: 3(느림)반동: 대LV2 수면탄장전: 1(매우 느림)반동: 특대LV1 멸기탄장전: 4(느림)반동: 대LV2 멸기탄장전: 2(느림)반동: 대귀인탄장전: 2(느림)반동: 중경화탄장전: 2(느림)반동: 중관통빙결탄장전: 5(느림)반동: 중포획용마취탄장전: 2(빠름)반동: 중저격 용탄,9
헤비보우건,고르무-캐논+,380,0,3 2 1,좌우/대대,꽤 느림,LV1 통상탄장전: 4(느림)반동: 소LV3 통상탄장전: 4(느림)반동: 중LV2 산탄장전: 6(느림)반동: 대LV3 산탄장전: 6(매우 느림)반동: 대LV2 방산탄장전: 6(느림)반동: 대LV3 방산탄장전: 6(매우 느림)반동: 대LV1 멸기탄장전: 5(매우 느림)반동: 대LV2 멸기탄장전: 5(매우 느림)반동: 특대LV1 회복탄장전: 5(느림)반동: 대LV2 회복탄장전: 3(매우 느림)반동: 특대귀인탄장전: 3(매우 느림)반동: 대경화탄장전: 3(매우 느림)반동: 대포획용마취탄장전: 2(느림)반동: 대기관 용탄,9
헤비보우건,아무르-드-네피라+,320,40,2 1 1,없음약소,조금 빠름,LV1 통상탄장전: 5(매우 빠름)반동: 소LV2 통상탄장전: 4(매우 빠름)반동: 소LV1 관통탄장전: 7(매우 빠름)반동: 소LV2 관통탄장전: 7(빠름)반동: 중LV3 관통탄장전: 3(빠름)반동: 중LV1 방산탄장전: 3(매우 빠름)반동: 소LV2 방산탄장전: 2(매우 빠름)반동: 소LV1 확산탄장전: 2(느림)반동: 대LV1 멸기탄장전: 2(빠름)반동: 중LV2 멸기탄장전: 2(빠름)반동: 대LV1 회복탄장전: 2(매우 빠름)반동: 소귀인탄장전: 3(빠름)반동: 소화염탄장전: 3(매우 빠름)반동: 소관통화염탄장전: 5(빠름)반동: 소참렬탄장전: 2(빠름)반동: 대포획용마취탄장전: 2(매우 빠름)반동: 소저격 용탄확산탄: 곡사형,9
헤비보우건,사이드알샤마리,330,20,2 0 0,없음중,보통,LV1 통상탄장전: 8(매우 빠름)반동: 소LV2 통상탄장전: 7(매우 빠름)반동: 소LV3 통상탄장전: 6(빠름)반동: 소LV1 관통탄장전: 6(빠름)반동: 소LV3 관통탄장전: 5(빠름)반동: 대LV1 산탄장전: 6(매우 빠름)반동: 소LV3 산탄장전: 5(빠름)반동: 대LV1 방산탄장전: 6(매우 빠름)반동: 소LV3 방산탄장전: 5(빠름)반동: 대참렬탄장전: 5(느림)반동: 특대용격탄장전: 1(느림)반동: 용격포획용마취탄장전: 2(매우 빠름)반동: 중기관 용탄,9
헤비보우건,보르둑스의 촉중포,350,0,2 0 0,없음중,조금 느림,LV1 통상탄장전: 6(매우 빠름)반동: 소LV2 통상탄장전: 6(빠름)반동: 소LV3 통상탄장전: 6(빠름)반동: 소LV1 관통탄장전: 4(빠름)반동: 소LV2 관통탄장전: 4(느림)반동: 대LV2 산탄장전: 3(빠름)반동: 중LV2 방산탄장전: 3(빠름)반동: 중LV1 철갑유탄장전: 3(느림)반동: 대LV2 철갑유탄장전: 3(느림)반동: 특대LV3 철갑유탄장전: 3(매우 느림)반동: 특대LV1 확산탄장전: 2(매우 느림)반동: 특대LV2 확산탄장전: 2(매우 느림)반동: 특대LV3 확산탄장전: 1(매우 느림)반동: 특대LV1 멸기탄장전: 3(느림)반동: 대LV2 멸기탄장전: 1(느림)반동: 대귀인탄장전: 2(느림)반동: 중화염탄장전: 3(빠름)반동: 소관통화염탄장전: 2(느림)반동: 중용격탄장전: 1(느림)반동: 용격포획용마취탄장전: 2(빠름)반동: 중저격 용탄확산탄: 곡사형,9
헤비보우건,보르둑스의 촉중포+,360,0,2 0 0,없음중,조금 느림,LV1 통상탄장전: 6(매우 빠름)반동: 소LV2 통상탄장전: 6(빠름)반동: 소LV3 통상탄장전: 6(빠름)반동: 소LV1 관통탄장전: 4(빠름)반동: 소LV2 관통탄장전: 4(느림)반동: 대LV2 산탄장전: 3(빠름)반동: 중LV2 방산탄장전: 3(빠름)반동: 중LV1 철갑유탄장전: 3(느림)반동: 대LV2 철갑유탄장전: 3(느림)반동: 특대LV3 철갑유탄장전: 3(매우 느림)반동: 특대LV1 확산탄장전: 2(매우 느림)반동: 특대LV2 확산탄장전: 2(매우 느림)반동: 특대LV3 확산탄장전: 1(매우 느림)반동: 특대LV1 멸기탄장전: 3(느림)반동: 대LV2 멸기탄장전: 1(느림)반동: 대귀인탄장전: 2(느림)반동: 중화염탄장전: 3(빠름)반동: 소관통화염탄장전: 2(느림)반동: 중용격탄장전: 1(느림)반동: 용격포획용마취탄장전: 2(빠름)반동: 중저격 용탄확산탄: 곡사형,9
헤비보우건,사이드알샤마리+,340,20,2 0 0,없음중,보통,LV1 통상탄장전: 8(매우 빠름)반동: 소LV2 통상탄장전: 7(매우 빠름)반동: 소LV3 통상탄장전: 7(빠름)반동: 소LV1 관통탄장전: 6(빠름)반동: 소LV3 관통탄장전: 5(빠름)반동: 대LV1 산탄장전: 6(매우 빠름)반동: 소LV3 산탄장전: 5(빠름)반동: 대LV1 방산탄장전: 6(매우 빠름)반동: 소LV3 방산탄장전: 5(빠름)반동: 대참렬탄장전: 5(느림)반동: 특대용격탄장전: 1(느림)반동: 용격포획용마취탄장전: 2(매우 빠름)반동: 중기관 용탄,9
헤비보우건,바즈디아카+,390,-30,0 0 0,좌/대중,느림,LV1 통상탄장전: 1(빠름)단발자동장전LV2 통상탄장전: 6(빠름)반동: 소LV3 통상탄장전: 4(느림)반동: 소LV1 관통탄장전: 4(느림)반동: 소LV2 관통탄장전: 4(느림)반동: 대LV3 관통탄장전: 2(느림)반동: 대LV1 방산탄장전: 2(빠름)반동: 소LV2 방산탄장전: 3(느림)반동: 중LV1 철갑유탄장전: 1(느림)반동: 대LV1 확산탄장전: 1(매우 느림)반동: 특대LV1 멸기탄장전: 2(느림)반동: 대LV2 멸기탄장전: 1(매우 느림)단발자동장전귀인탄장전: 1(매우 느림)반동: 중용격탄장전: 2(매우 느림)반동: 용격포획용마취탄장전: 2(빠름)반동: 중저격 용탄확산탄: 곡사형,9
헤비보우건,중각포 디모니아카,400,-30,0 0 0,좌/대중,느림,LV1 통상탄장전: 1(빠름)단발자동장전LV2 통상탄장전: 6(빠름)반동: 소LV3 통상탄장전: 4(느림)반동: 소LV1 관통탄장전: 4(느림)반동: 소LV2 관통탄장전: 4(느림)반동: 대LV3 관통탄장전: 2(느림)반동: 대LV1 방산탄장전: 2(빠름)반동: 소LV2 방산탄장전: 3(느림)반동: 중LV1 철갑유탄장전: 1(느림)반동: 대LV1 확산탄장전: 1(매우 느림)반동: 특대LV1 멸기탄장전: 2(느림)반동: 대LV2 멸기탄장전: 1(매우 느림)단발자동장전귀인탄장전: 1(매우 느림)반동: 중용격탄장전: 2(매우 느림)반동: 용격포획용마취탄장전: 2(빠름)반동: 중저격 용탄확산탄: 곡사형,9
헤비보우건,피어스크랩+,340,0,0 0 0,좌우/소약소,보통,LV1 통상탄장전: 7(매우 빠름)반동: 소LV2 통상탄장전: 6(매우 빠름)반동: 소LV1 관통탄장전: 7(빠름)반동: 소LV2 관통탄장전: 5(빠름)반동: 중LV3 관통탄장전: 5(빠름)반동: 중LV1 산탄장전: 5(매우 빠름)반동: 소LV1 방산탄장전: 5(매우 빠름)반동: 소LV1 수면탄장전: 3(느림)반동: 대LV2 수면탄장전: 1(느림)반동: 특대LV1 회복탄장전: 3(매우 빠름)반동: 소LV2 회복탄장전: 3(빠름)반동: 대귀인탄장전: 3(느림)반동: 소참렬탄장전: 3(느림)반동: 대용격탄장전: 1(느림)반동: 용격포획용마취탄장전: 2(매우 빠름)반동: 소기관 용탄,9
헤비보우건,야포[열비]+,330,30,2 0 0,없음약소,조금 빠름,LV1 통상탄장전: 5(매우 빠름)반동: 소LV2 통상탄장전: 5(매우 빠름)반동: 소LV1 관통탄장전: 6(매우 빠름)반동: 소LV2 관통탄장전: 6(빠름)반동: 중LV3 관통탄장전: 6(빠름)반동: 중LV1 철갑유탄장전: 2(빠름)반동: 중LV1 확산탄장전: 2(느림)반동: 대LV2 확산탄장전: 1(느림)반동: 특대LV1 회복탄장전: 1(매우 빠름)반동: 소귀인탄장전: 1(빠름)반동: 소참렬탄장전: 3(빠름)반동: 대포획용마취탄장전: 2(매우 빠름)반동: 소저격 용탄확산탄: 곡사형,9
헤비보우건,마가대유령대통 세드,350,0,2 1 0,우/소대,빠름,LV1 통상탄장전: 9(매우 빠름)반동: 소LV3 통상탄장전: 6(매우 빠름)반동: 중LV3 관통탄장전: 6(매우 빠름)반동: 대LV3 산탄장전: 6(매우 빠름)반동: 대LV3 방산탄장전: 6(매우 빠름)반동: 대LV3 철갑유탄장전: 2(빠름)반동: 특대LV1 확산탄장전: 3(빠름)반동: 특대LV2 확산탄장전: 3(느림)반동: 특대LV3 확산탄장전: 3(느림)반동: 특대LV1 멸기탄장전: 4(매우 빠름)반동: 대LV2 멸기탄장전: 3(빠름)반동: 특대귀인탄장전: 3(빠름)반동: 대관통멸룡탄장전: 3(느림)반동: 특대참렬탄장전: 5(빠름)반동: 특대포획용마취탄장전: 2(매우 빠름)반동: 대저격 용탄확산탄: 곡사형,9
헤비보우건,트리거of해저드,340,20,0 0 0,없음중,보통,LV1 통상탄장전: 8(매우 빠름)반동: 소LV2 통상탄장전: 7(매우 빠름)반동: 소LV3 통상탄장전: 6(빠름)반동: 소LV1 관통탄장전: 3(빠름)반동: 소LV2 관통탄장전: 2(빠름)반동: 대LV1 산탄장전: 3(매우 빠름)반동: 소LV2 산탄장전: 3(빠름)반동: 중LV1 방산탄장전: 3(매우 빠름)반동: 소LV2 방산탄장전: 3(빠름)반동: 중LV1 확산탄장전: 2(느림)반동: 특대LV1 마비탄장전: 2(느림)반동: 대LV1 멸기탄장전: 2(빠름)반동: 대LV1 회복탄장전: 2(매우 빠름)반동: 중멸룡탄장전: 3(느림)반동: 대용격탄장전: 1(느림)반동: 용격포획용마취탄장전: 2(매우 빠름)반동: 중기관 용탄확산탄: 곡사형,9
