라이트보우건,목조견총-극식[포효][2],340,0,2 2 0,좌우/소중,조금 느림,LV1 통상탄장전: 8(매우 빠름)반동: 소LV2 통상탄장전: 6(빠름)반동: 소LV1 관통탄장전: 5(빠름)반동: 소LV2 관통탄장전: 4(느림)반동: 대LV1 산탄장전: 4(빠름)반동: 소LV2 산탄장전: 3(빠름)반동: 중LV1 방산탄장전: 5(빠름)반동: 소LV2 방산탄장전: 4(빠름)반동: 중LV1 철갑유탄장전: 4(느림)반동: 대LV2 철갑유탄장전: 3(느림)반동: 대LV1 독탄장전: 4(느림)반동: 대속사LV2 독탄장전: 1(매우 느림)단발자동장전LV1 마비탄장전: 2(느림)반동: 대속사LV2 마비탄장전: 1(매우 느림)단발자동장전LV1 수면탄장전: 2(느림)반동: 대속사LV2 수면탄장전: 1(매우 느림)단발자동장전LV1 멸기탄장전: 3(느림)반동: 대LV1 회복탄장전: 7(빠름)반동: 중속사LV2 회복탄장전: 5(느림)반동: 대귀인탄장전: 3(느림)반동: 중경화탄장전: 3(느림)반동: 중참렬탄장전: 2(느림)반동: 대포획용마취탄장전: 2(빠름)반동: 중기폭 용탄,10
라이트보우건,왕국기사경노 샤리테+[2],330,10,2 0 0,없음중,보통,LV1 통상탄장전: 6(매우 빠름)반동: 소LV2 통상탄장전: 6(매우 빠름)반동: 소LV3 통상탄장전: 5(빠름)반동: 소LV1 관통탄장전: 5(빠름)반동: 소LV2 관통탄장전: 4(빠름)반동: 대LV3 관통탄장전: 4(빠름)반동: 대LV1 산탄장전: 5(매우 빠름)반동: 소LV2 산탄장전: 4(빠름)반동: 중LV3 산탄장전: 4(빠름)반동: 대LV1 방산탄장전: 5(매우 빠름)반동: 소LV2 방산탄장전: 4(빠름)반동: 중LV3 방산탄장전: 4(빠름)반동: 대LV1 철갑유탄장전: 3(빠름)반동: 대LV2 철갑유탄장전: 2(느림)반동: 특대LV1 마비탄장전: 4(느림)반동: 대LV2 마비탄장전: 2(느림)반동: 특대LV1 회복탄장전: 5(매우 빠름)반동: 중LV2 회복탄장전: 3(빠름)반동: 대귀인탄장전: 2(느림)반동: 중경화탄장전: 2(느림)반동: 중화염탄장전: 4(빠름)반동: 소속사수냉탄장전: 4(빠름)반동: 소속사빙결탄장전: 4(빠름)반동: 소속사전격탄장전: 4(빠름)반동: 소속사포획용마취탄장전: 2(매우 빠름)반동: 중기폭 용탄방어+50,10
라이트보우건,바젤코어[2],360,-10,1 1 0,우/소약소,느림,LV1 통상탄장전: 1(빠름)단발자동장전LV2 통상탄장전: 1(빠름)단발자동장전LV3 통상탄장전: 7(느림)반동: 소LV1 관통탄장전: 1(느림)단발자동장전LV2 관통탄장전: 5(느림)반동: 중LV3 관통탄장전: 5(느림)반동: 중LV1 방산탄장전: 1(빠름)단발자동장전LV2 방산탄장전: 1(느림)단발자동장전LV3 방산탄장전: 1(느림)단발자동장전LV1 철갑유탄장전: 3(느림)반동: 중LV2 철갑유탄장전: 2(매우 느림)반동: 대LV3 철갑유탄장전: 2(매우 느림)반동: 대LV2 확산탄장전: 2(매우 느림)반동: 특대LV2 독탄장전: 5(매우 느림)반동: 특대LV2 마비탄장전: 4(매우 느림)반동: 특대LV1 멸기탄장전: 6(느림)반동: 중LV2 멸기탄장전: 5(매우 느림)반동: 대귀인탄장전: 1(매우 느림)단발자동장전화염탄장전: 7(느림)반동: 소관통화염탄장전: 1(느림)단발자동장전전격탄장전: 7(느림)반동: 소관통전격탄장전: 1(느림)단발자동장전멸룡탄장전: 2(매우 느림)반동: 대포획용마취탄장전: 2(빠름)반동: 소기폭 용탄확산탄: 곡사형,10
라이트보우건,파사의염총 야오노키츠네,320,10,2 2 2,없음대,조금 빠름,LV1 통상탄장전: 7(매우 빠름)반동: 소LV2 통상탄장전: 5(매우 빠름)반동: 중속사LV3 통상탄장전: 3(매우 빠름)반동: 중LV2 관통탄장전: 4(빠름)반동: 대LV2 방산탄장전: 4(매우 빠름)반동: 대LV1 철갑유탄장전: 2(빠름)반동: 대LV1 수면탄장전: 3(빠름)반동: 특대LV1 멸기탄장전: 2(빠름)반동: 대관통화염탄장전: 3(빠름)반동: 대속사포획용마취탄장전: 2(매우 빠름)반동: 대기폭 용탄,10
라이트보우건,칵투스지겐,330,15,4 0 0,좌우/소중,보통,LV1 통상탄장전: 6(매우 빠름)반동: 소LV2 통상탄장전: 6(매우 빠름)반동: 소LV3 통상탄장전: 6(빠름)반동: 소LV1 관통탄장전: 4(빠름)반동: 소LV1 산탄장전: 4(매우 빠름)반동: 소LV1 방산탄장전: 4(매우 빠름)반동: 소LV1 철갑유탄장전: 3(빠름)반동: 대속사LV1 독탄장전: 5(빠름)반동: 대속사LV2 독탄장전: 5(느림)반동: 특대화염탄장전: 5(빠름)반동: 소속사포획용마취탄장전: 2(매우 빠름)반동: 중기폭 용탄,10
라이트보우건,바이스or베르투[1],340,-20/10,3 1 1,없음중,조금 느림,LV1 통상탄장전: 7(매우 빠름)반동: 소LV2 통상탄장전: 7(빠름)반동: 소속사LV3 통상탄장전: 6(빠름)반동: 소LV2 관통탄장전: 3(느림)반동: 대속사LV3 관통탄장전: 3(느림)반동: 대LV2 산탄장전: 3(빠름)반동: 중속사LV3 산탄장전: 3(느림)반동: 대LV1 철갑유탄장전: 2(느림)반동: 대LV2 철갑유탄장전: 1(느림)반동: 특대LV3 철갑유탄장전: 1(매우 느림)반동: 특대LV1 확산탄장전: 1(매우 느림)반동: 특대LV2 확산탄장전: 1(매우 느림)반동: 특대LV1 멸기탄장전: 2(느림)반동: 대속사LV1 회복탄장전: 2(빠름)반동: 중LV2 회복탄장전: 2(느림)반동: 대멸룡탄장전: 2(매우 느림)반동: 대관통멸룡탄장전: 2(매우 느림)반동: 특대포획용마취탄장전: 2(빠름)반동: 중기폭 용탄확산탄: 곡사형,10
라이트보우건,빙희 아르마리아,350,0,4 0 0,없음중,빠름,LV1 통상탄장전: 4(매우 빠름)반동: 소LV2 통상탄장전: 4(매우 빠름)반동: 소속사LV3 통상탄장전: 2(매우 빠름)반동: 소LV1 관통탄장전: 4(매우 빠름)반동: 소LV3 관통탄장전: 1(매우 빠름)반동: 대LV1 산탄장전: 4(매우 빠름)반동: 소LV2 산탄장전: 4(매우 빠름)반동: 중속사LV3 산탄장전: 2(매우 빠름)반동: 대LV1 철갑유탄장전: 2(매우 빠름)반동: 대LV2 마비탄장전: 1(빠름)반동: 특대LV1 멸기탄장전: 4(매우 빠름)반동: 대LV2 멸기탄장전: 1(빠름)반동: 대귀인탄장전: 1(빠름)반동: 중경화탄장전: 1(빠름)반동: 중빙결탄장전: 3(매우 빠름)반동: 소속사멸룡탄장전: 1(빠름)반동: 대참렬탄장전: 1(빠름)반동: 특대포획용마취탄장전: 2(매우 빠름)반동: 중기폭 용탄,10
라이트보우건,흉침[수화],350,-20,0 0 0,없음중,조금 빠름,LV1 통상탄장전: 6(매우 빠름)반동: 소LV2 통상탄장전: 7(매우 빠름)반동: 소LV3 통상탄장전: 7(매우 빠름)반동: 소LV1 관통탄장전: 3(매우 빠름)반동: 소LV2 관통탄장전: 3(빠름)반동: 대LV1 방산탄장전: 3(매우 빠름)반동: 소LV2 방산탄장전: 3(매우 빠름)반동: 중LV1 철갑유탄장전: 2(빠름)반동: 대LV2 철갑유탄장전: 2(빠름)반동: 특대LV1 확산탄장전: 2(느림)반동: 특대LV1 독탄장전: 2(빠름)반동: 대LV2 독탄장전: 1(느림)반동: 특대화염탄장전: 3(매우 빠름)반동: 소수냉탄장전: 3(매우 빠름)반동: 소속사관통수냉탄장전: 2(빠름)반동: 중속사전격탄장전: 3(매우 빠름)반동: 소속사관통전격탄장전: 2(빠름)반동: 중속사빙결탄장전: 3(매우 빠름)반동: 소멸룡탄장전: 3(느림)반동: 대포획용마취탄장전: 2(매우 빠름)반동: 중기폭 용탄확산탄: 곡사형,10
라이트보우건,듀쿼버스,320,0,4 0 0,없음중,보통,LV1 통상탄장전: 6(매우 빠름)반동: 소LV2 통상탄장전: 5(매우 빠름)반동: 소LV2 관통탄장전: 4(빠름)반동: 대속사LV3 관통탄장전: 3(빠름)반동: 대LV1 산탄장전: 5(매우 빠름)반동: 소LV2 산탄장전: 3(빠름)반동: 중LV1 방산탄장전: 5(매우 빠름)반동: 소LV2 방산탄장전: 3(빠름)반동: 중귀인탄장전: 2(느림)반동: 중경화탄장전: 2(느림)반동: 중관통멸룡탄장전: 2(매우 느림)반동: 특대포획용마취탄장전: 2(매우 빠름)반동: 중기폭 용탄,9
라이트보우건,야행노[휴안]+,280,40,2 0 0,없음중,조금 빠름,LV1 통상탄장전: 5(매우 빠름)반동: 소LV2 통상탄장전: 4(매우 빠름)반동: 소LV1 관통탄장전: 5(매우 빠름)반동: 소속사LV2 관통탄장전: 4(빠름)반동: 대속사LV3 관통탄장전: 4(빠름)반동: 대LV1 마비탄장전: 3(빠름)반동: 대LV2 마비탄장전: 2(느림)반동: 특대LV1 멸기탄장전: 3(빠름)반동: 대LV2 멸기탄장전: 2(빠름)반동: 대참렬탄장전: 3(빠름)반동: 대포획용마취탄장전: 2(매우 빠름)반동: 중기폭 용탄,9
라이트보우건,카마인의 등연노,320,0,2 1 0,좌우/대극소,꽤 느림,LV1 통상탄장전: 6(느림)반동: 소LV2 통상탄장전: 3(느림)반동: 소LV3 통상탄장전: 3(느림)반동: 소LV2 산탄장전: 4(느림)반동: 소LV3 산탄장전: 4(매우 느림)반동: 소LV1 철갑유탄장전: 1(매우 느림)단발자동장전속사LV2 철갑유탄장전: 2(매우 느림)반동: 대LV3 철갑유탄장전: 1(매우 느림)반동: 대LV1 확산탄장전: 2(매우 느림)반동: 대LV2 확산탄장전: 2(매우 느림)반동: 대LV1 멸기탄장전: 3(매우 느림)반동: 소LV2 멸기탄장전: 1(매우 느림)반동: 중귀인탄장전: 2(매우 느림)반동: 소포획용마취탄장전: 2(느림)반동: 소기폭 용탄확산탄: 곡사형,9
라이트보우건,카마인의 등연노+,330,0,2 1 0,좌우/대극소,꽤 느림,LV1 통상탄장전: 6(느림)반동: 소LV2 통상탄장전: 3(느림)반동: 소LV3 통상탄장전: 3(느림)반동: 소LV2 산탄장전: 4(느림)반동: 소LV3 산탄장전: 4(매우 느림)반동: 소LV1 철갑유탄장전: 1(매우 느림)단발자동장전속사LV2 철갑유탄장전: 2(매우 느림)반동: 대LV3 철갑유탄장전: 1(매우 느림)반동: 대LV1 확산탄장전: 2(매우 느림)반동: 대LV2 확산탄장전: 2(매우 느림)반동: 대LV1 멸기탄장전: 3(매우 느림)반동: 소LV2 멸기탄장전: 1(매우 느림)반동: 중귀인탄장전: 2(매우 느림)반동: 소포획용마취탄장전: 2(느림)반동: 소기폭 용탄확산탄: 곡사형,9
라이트보우건,루파-드-네피라+,300,35,2 1 1,없음약소,조금 빠름,LV1 통상탄장전: 7(매우 빠름)반동: 소LV2 통상탄장전: 5(매우 빠름)반동: 소LV1 관통탄장전: 5(매우 빠름)반동: 소속사LV2 관통탄장전: 6(빠름)반동: 중LV3 관통탄장전: 5(빠름)반동: 중LV1 산탄장전: 5(매우 빠름)반동: 소LV2 산탄장전: 5(매우 빠름)반동: 소LV3 산탄장전: 4(빠름)반동: 중LV1 방산탄장전: 5(매우 빠름)반동: 소LV1 확산탄장전: 1(느림)반동: 대LV1 독탄장전: 4(빠름)반동: 대LV2 마비탄장전: 3(느림)반동: 특대LV1 멸기탄장전: 4(빠름)반동: 중LV2 멸기탄장전: 2(빠름)반동: 대LV1 회복탄장전: 3(매우 빠름)반동: 소LV2 회복탄장전: 1(빠름)단발자동장전귀인탄장전: 2(빠름)반동: 소화염탄장전: 5(매우 빠름)반동: 소관통화염탄장전: 2(빠름)반동: 소속사참렬탄장전: 2(빠름)반동: 대포획용마취탄장전: 2(매우 빠름)반동: 소기폭 용탄확산탄: 곡사형,9
라이트보우건,불릿샤워-사+,320,0,2 1 1,없음약소,조금 느림,LV1 통상탄장전: 7(매우 빠름)반동: 소LV2 통상탄장전: 5(빠름)반동: 소LV3 통상탄장전: 5(빠름)반동: 소LV1 관통탄장전: 3(빠름)반동: 소LV2 관통탄장전: 3(느림)반동: 중LV1 산탄장전: 7(빠름)반동: 소속사LV2 산탄장전: 5(빠름)반동: 소LV3 산탄장전: 5(느림)반동: 중LV1 방산탄장전: 5(빠름)반동: 소속사LV2 방산탄장전: 6(빠름)반동: 소LV3 방산탄장전: 5(느림)반동: 중LV1 독탄장전: 5(느림)반동: 대속사LV2 독탄장전: 6(매우 느림)반동: 특대LV1 회복탄장전: 2(빠름)반동: 소LV2 회복탄장전: 1(느림)반동: 대포획용마취탄장전: 2(빠름)반동: 소기폭 용탄,9
라이트보우건,고샤가고방+,340,-15,2 0 0,좌우/대극소,꽤 느림,LV1 통상탄장전: 9(느림)반동: 소LV2 통상탄장전: 3(느림)반동: 소LV1 관통탄장전: 5(느림)반동: 소LV2 관통탄장전: 4(매우 느림)반동: 소LV3 관통탄장전: 4(매우 느림)반동: 소LV1 산탄장전: 6(느림)반동: 소속사LV2 산탄장전: 5(느림)반동: 소속사LV3 산탄장전: 1(매우 느림)단발자동장전LV1 방산탄장전: 7(느림)반동: 소LV2 방산탄장전: 6(느림)반동: 소LV3 방산탄장전: 6(매우 느림)반동: 소LV2 수면탄장전: 1(매우 느림)단발자동장전LV1 멸기탄장전: 3(매우 느림)반동: 소LV2 멸기탄장전: 2(매우 느림)반동: 중귀인탄장전: 3(매우 느림)반동: 소경화탄장전: 1(매우 느림)단발자동장전빙결탄장전: 4(느림)반동: 소속사참렬탄장전: 2(매우 느림)반동: 대포획용마취탄장전: 2(느림)반동: 소기폭 용탄,9
라이트보우건,차가운 달의 낭노,310,0,2 0 0,우/소중,조금 느림,LV1 통상탄장전: 7(매우 빠름)반동: 소LV2 통상탄장전: 6(빠름)반동: 소LV3 통상탄장전: 5(빠름)반동: 소LV3 관통탄장전: 4(느림)반동: 대LV1 방산탄장전: 5(빠름)반동: 소LV2 방산탄장전: 5(빠름)반동: 중LV3 방산탄장전: 5(느림)반동: 대LV1 수면탄장전: 3(느림)반동: 대LV2 수면탄장전: 1(매우 느림)반동: 특대LV1 멸기탄장전: 4(느림)반동: 대LV2 멸기탄장전: 2(느림)반동: 대귀인탄장전: 2(느림)반동: 중경화탄장전: 2(느림)반동: 중관통빙결탄장전: 2(느림)반동: 중속사포획용마취탄장전: 2(빠름)반동: 중기폭 용탄,9
라이트보우건,차가운 달의 낭노+,320,0,2 0 0,우/소중,조금 느림,LV1 통상탄장전: 7(매우 빠름)반동: 소LV2 통상탄장전: 6(빠름)반동: 소LV3 통상탄장전: 5(빠름)반동: 소LV3 관통탄장전: 4(느림)반동: 대LV1 방산탄장전: 5(빠름)반동: 소LV2 방산탄장전: 5(빠름)반동: 중LV3 방산탄장전: 5(느림)반동: 대LV1 수면탄장전: 3(느림)반동: 대LV2 수면탄장전: 1(매우 느림)반동: 특대LV1 멸기탄장전: 4(느림)반동: 대LV2 멸기탄장전: 2(느림)반동: 대귀인탄장전: 2(느림)반동: 중경화탄장전: 2(느림)반동: 중관통빙결탄장전: 2(느림)반동: 중속사포획용마취탄장전: 2(빠름)반동: 중기폭 용탄,9
라이트보우건,서지전룡포[취전],300,20,1 0 0,없음중,보통,LV1 통상탄장전: 6(매우 빠름)반동: 소LV2 통상탄장전: 5(매우 빠름)반동: 소속사LV3 통상탄장전: 5(빠름)반동: 소LV2 관통탄장전: 5(빠름)반동: 대LV3 관통탄장전: 5(빠름)반동: 대LV2 산탄장전: 4(빠름)반동: 중LV2 방산탄장전: 5(빠름)반동: 중LV1 마비탄장전: 2(느림)반동: 대LV2 마비탄장전: 1(느림)반동: 특대귀인탄장전: 2(느림)반동: 중경화탄장전: 2(느림)반동: 중전격탄장전: 4(빠름)반동: 소관통전격탄장전: 2(빠름)반동: 중속사포획용마취탄장전: 2(매우 빠름)반동: 중기폭 용탄,9
라이트보우건,서지전룡포[취전]+,310,20,1 0 0,없음중,보통,LV1 통상탄장전: 6(매우 빠름)반동: 소LV2 통상탄장전: 5(매우 빠름)반동: 소속사LV3 통상탄장전: 5(빠름)반동: 소LV2 관통탄장전: 5(빠름)반동: 대LV3 관통탄장전: 5(빠름)반동: 대LV2 산탄장전: 4(빠름)반동: 중LV2 방산탄장전: 5(빠름)반동: 중LV1 마비탄장전: 2(느림)반동: 대LV2 마비탄장전: 1(느림)반동: 특대귀인탄장전: 2(느림)반동: 중경화탄장전: 2(느림)반동: 중전격탄장전: 4(빠름)반동: 소관통전격탄장전: 2(빠름)반동: 중속사포획용마취탄장전: 2(매우 빠름)반동: 중기폭 용탄,9
라이트보우건,왕아노[야뢰]+,310,10,2 0 0,없음중,보통,LV1 통상탄장전: 9(매우 빠름)반동: 소LV2 통상탄장전: 5(매우 빠름)반동: 소속사LV3 통상탄장전: 6(빠름)반동: 소LV1 관통탄장전: 4(빠름)반동: 소LV2 관통탄장전: 6(빠름)반동: 대LV3 관통탄장전: 4(빠름)반동: 대LV2 산탄장전: 3(빠름)반동: 중LV2 방산탄장전: 3(빠름)반동: 중LV1 철갑유탄장전: 2(빠름)반동: 대LV1 마비탄장전: 3(느림)반동: 대LV1 멸기탄장전: 3(빠름)반동: 대LV1 회복탄장전: 3(매우 빠름)반동: 중귀인탄장전: 2(느림)반동: 중경화탄장전: 2(느림)반동: 중관통전격탄장전: 2(빠름)반동: 중속사참렬탄장전: 2(느림)반동: 특대속사포획용마취탄장전: 2(매우 빠름)반동: 중기폭 용탄,9
라이트보우건,D=트랙터+,310,0,2 1 0,없음약소,조금 느림,LV1 통상탄장전: 7(매우 빠름)반동: 소LV2 통상탄장전: 6(빠름)반동: 소LV3 통상탄장전: 4(빠름)반동: 소LV1 관통탄장전: 2(빠름)반동: 소LV2 관통탄장전: 1(느림)반동: 중LV1 산탄장전: 2(빠름)반동: 소LV2 산탄장전: 1(빠름)반동: 소LV1 방산탄장전: 2(빠름)반동: 소LV2 방산탄장전: 1(빠름)반동: 소LV1 독탄장전: 6(느림)반동: 대LV2 독탄장전: 5(매우 느림)반동: 특대LV1 수면탄장전: 3(느림)반동: 대LV1 멸기탄장전: 4(느림)반동: 중LV2 멸기탄장전: 3(느림)반동: 대LV1 회복탄장전: 3(빠름)반동: 소LV2 회복탄장전: 3(느림)반동: 대경화탄장전: 2(느림)반동: 소수냉탄장전: 7(빠름)반동: 소관통수냉탄장전: 5(느림)반동: 소빙결탄장전: 2(느림)반동: 소관통전격탄장전: 1(빠름)반동: 소포획용마취탄장전: 2(빠름)반동: 소기폭 용탄,9
라이트보우건,Y건,300,0,2 0 0,좌우/소약소,조금 느림,LV1 통상탄장전: 7(매우 빠름)반동: 소LV2 통상탄장전: 6(빠름)반동: 소LV3 통상탄장전: 5(빠름)반동: 소LV1 관통탄장전: 3(빠름)반동: 소LV2 관통탄장전: 3(느림)반동: 중LV1 산탄장전: 5(빠름)반동: 소LV1 방산탄장전: 4(빠름)반동: 소LV2 방산탄장전: 3(빠름)반동: 소LV3 방산탄장전: 3(느림)반동: 중LV1 철갑유탄장전: 2(느림)반동: 중LV1 확산탄장전: 2(매우 느림)반동: 대LV1 멸기탄장전: 4(느림)반동: 중LV2 멸기탄장전: 2(느림)반동: 대LV1 회복탄장전: 5(빠름)반동: 소LV2 회복탄장전: 3(느림)반동: 대경화탄장전: 2(느림)반동: 소화염탄장전: 3(빠름)반동: 소관통화염탄장전: 2(느림)반동: 소속사포획용마취탄장전: 2(빠름)반동: 소기폭 용탄확산탄: 곡사형,9
라이트보우건,Y건+,310,0,2 0 0,좌우/소약소,조금 느림,LV1 통상탄장전: 7(매우 빠름)반동: 소LV2 통상탄장전: 6(빠름)반동: 소LV3 통상탄장전: 5(빠름)반동: 소LV1 관통탄장전: 3(빠름)반동: 소LV2 관통탄장전: 3(느림)반동: 중LV1 산탄장전: 5(빠름)반동: 소LV1 방산탄장전: 4(빠름)반동: 소LV2 방산탄장전: 3(빠름)반동: 소LV3 방산탄장전: 3(느림)반동: 중LV1 철갑유탄장전: 2(느림)반동: 중LV1 확산탄장전: 2(매우 느림)반동: 대LV1 멸기탄장전: 4(느림)반동: 중LV2 멸기탄장전: 2(느림)반동: 대LV1 회복탄장전: 5(빠름)반동: 소LV2 회복탄장전: 3(느림)반동: 대경화탄장전: 2(느림)반동: 소화염탄장전: 3(빠름)반동: 소관통화염탄장전: 2(느림)반동: 소속사포획용마취탄장전: 2(빠름)반동: 소기폭 용탄확산탄: 곡사형,9
라이트보우건,용암노 우로굴트+,310,0,2 0 0,우/소중,조금 느림,LV1 통상탄장전: 6(매우 빠름)반동: 소LV2 통상탄장전: 4(빠름)반동: 소속사LV3 통상탄장전: 3(빠름)반동: 소LV1 관통탄장전: 5(빠름)반동: 소LV2 관통탄장전: 5(느림)반동: 대LV1 산탄장전: 5(빠름)반동: 소LV2 산탄장전: 2(빠름)반동: 중LV3 산탄장전: 2(느림)반동: 대LV1 방산탄장전: 3(빠름)반동: 소LV2 방산탄장전: 3(빠름)반동: 중LV3 방산탄장전: 2(느림)반동: 대LV2 철갑유탄장전: 2(느림)반동: 특대LV2 확산탄장전: 2(매우 느림)반동: 특대LV1 회복탄장전: 2(빠름)반동: 중귀인탄장전: 2(느림)반동: 중경화탄장전: 2(느림)반동: 중화염탄장전: 5(빠름)반동: 소관통화염탄장전: 3(느림)반동: 중포획용마취탄장전: 2(빠름)반동: 중기폭 용탄확산탄: 곡사형,9
라이트보우건,라이트보우건의수주+,300,10,1 0 0,없음극소,보통,LV1 통상탄장전: 6(매우 빠름)반동: 소LV2 통상탄장전: 5(매우 빠름)반동: 소LV1 관통탄장전: 8(빠름)반동: 소LV2 관통탄장전: 7(빠름)반동: 소LV3 관통탄장전: 6(빠름)반동: 소LV1 방산탄장전: 5(매우 빠름)반동: 소LV2 방산탄장전: 5(빠름)반동: 소LV1 철갑유탄장전: 3(빠름)반동: 소LV2 철갑유탄장전: 3(느림)반동: 대LV1 확산탄장전: 2(느림)반동: 대LV1 독탄장전: 2(빠름)반동: 중LV2 독탄장전: 1(느림)단발자동장전LV1 회복탄장전: 2(매우 빠름)반동: 소수냉탄장전: 5(빠름)반동: 소관통수냉탄장전: 2(빠름)반동: 소속사포획용마취탄장전: 2(매우 빠름)반동: 소기폭 용탄확산탄: 곡사형,9
라이트보우건,라이트보우건 영수노,310,10,1 0 0,없음극소,보통,LV1 통상탄장전: 6(매우 빠름)반동: 소LV2 통상탄장전: 6(매우 빠름)반동: 소LV1 관통탄장전: 8(빠름)반동: 소LV2 관통탄장전: 7(빠름)반동: 소LV3 관통탄장전: 6(빠름)반동: 소LV1 방산탄장전: 5(매우 빠름)반동: 소LV2 방산탄장전: 5(빠름)반동: 소LV1 철갑유탄장전: 3(빠름)반동: 소LV2 철갑유탄장전: 3(느림)반동: 대LV1 확산탄장전: 2(느림)반동: 대LV1 독탄장전: 2(빠름)반동: 중LV2 독탄장전: 1(느림)단발자동장전LV1 회복탄장전: 2(매우 빠름)반동: 소수냉탄장전: 5(빠름)반동: 소관통수냉탄장전: 3(빠름)반동: 소속사포획용마취탄장전: 2(매우 빠름)반동: 소기폭 용탄확산탄: 곡사형,9
라이트보우건,심벽의 열노,330,0,0 0 0,없음중,보통,LV1 통상탄장전: 9(매우 빠름)반동: 소LV2 통상탄장전: 8(매우 빠름)반동: 소LV3 통상탄장전: 6(빠름)반동: 소LV1 관통탄장전: 7(빠름)반동: 소LV2 관통탄장전: 6(빠름)반동: 대LV1 방산탄장전: 5(매우 빠름)반동: 소속사LV2 방산탄장전: 4(빠름)반동: 중속사LV1 철갑유탄장전: 2(빠름)반동: 대LV1 확산탄장전: 1(느림)반동: 특대LV1 독탄장전: 4(빠름)반동: 대속사LV2 독탄장전: 3(느림)반동: 특대LV1 마비탄장전: 2(느림)반동: 대LV2 마비탄장전: 1(느림)반동: 특대LV1 회복탄장전: 3(매우 빠름)반동: 중LV2 회복탄장전: 1(빠름)반동: 대화염탄장전: 5(빠름)반동: 소관통화염탄장전: 4(빠름)반동: 중포획용마취탄장전: 2(매우 빠름)반동: 중기폭 용탄확산탄: 곡사형,9
라이트보우건,만염노 로긴마누바,350,-30,2 1 0,좌우/소중,조금 느림,LV1 통상탄장전: 5(매우 빠름)반동: 소속사LV2 통상탄장전: 5(빠름)반동: 소속사LV3 통상탄장전: 4(빠름)반동: 소LV1 관통탄장전: 5(빠름)반동: 소LV2 관통탄장전: 3(느림)반동: 대LV3 관통탄장전: 3(느림)반동: 대LV1 산탄장전: 4(빠름)반동: 소속사LV1 방산탄장전: 3(빠름)반동: 소LV1 철갑유탄장전: 2(느림)반동: 대LV2 철갑유탄장전: 2(느림)반동: 특대LV3 철갑유탄장전: 1(매우 느림)반동: 특대LV1 확산탄장전: 2(매우 느림)반동: 특대LV2 확산탄장전: 2(매우 느림)반동: 특대LV1 독탄장전: 5(느림)반동: 대LV2 독탄장전: 3(매우 느림)반동: 특대귀인탄장전: 1(느림)반동: 중화염탄장전: 7(빠름)반동: 소포획용마취탄장전: 2(빠름)반동: 중기폭 용탄확산탄: 곡사형,9
라이트보우건,로젠게베어[1],310,10,0 0 0,좌우/대약소,조금 빠름,LV1 통상탄장전: 7(매우 빠름)반동: 소LV2 통상탄장전: 6(매우 빠름)반동: 소LV2 관통탄장전: 4(빠름)반동: 중LV2 산탄장전: 5(매우 빠름)반동: 소속사LV2 방산탄장전: 4(매우 빠름)반동: 소속사LV1 독탄장전: 4(빠름)반동: 대LV2 독탄장전: 3(느림)반동: 특대LV1 마비탄장전: 3(빠름)반동: 대LV2 마비탄장전: 2(느림)반동: 특대귀인탄장전: 2(빠름)반동: 소관통화염탄장전: 2(빠름)반동: 소참렬탄장전: 2(빠름)반동: 대포획용마취탄장전: 2(매우 빠름)반동: 소기폭 용탄,9
라이트보우건,로젠게베어+,320,10,0 0 0,좌우/대약소,조금 빠름,LV1 통상탄장전: 8(매우 빠름)반동: 소LV2 통상탄장전: 7(매우 빠름)반동: 소LV2 관통탄장전: 5(빠름)반동: 중LV2 산탄장전: 5(매우 빠름)반동: 소속사LV2 방산탄장전: 4(매우 빠름)반동: 소속사LV1 독탄장전: 4(빠름)반동: 대LV2 독탄장전: 3(느림)반동: 특대LV1 마비탄장전: 3(빠름)반동: 대LV2 마비탄장전: 2(느림)반동: 특대귀인탄장전: 2(빠름)반동: 소관통화염탄장전: 2(빠름)반동: 소참렬탄장전: 2(빠름)반동: 대포획용마취탄장전: 2(매우 빠름)반동: 소기폭 용탄,9
라이트보우건,라사사알시아라,300,20,2 0 0,없음중,빠름,LV1 통상탄장전: 8(매우 빠름)반동: 소LV2 통상탄장전: 6(매우 빠름)반동: 소LV3 통상탄장전: 5(매우 빠름)반동: 소LV1 관통탄장전: 4(매우 빠름)반동: 소LV3 관통탄장전: 3(매우 빠름)반동: 대LV1 산탄장전: 4(매우 빠름)반동: 소LV3 산탄장전: 3(매우 빠름)반동: 대LV1 방산탄장전: 3(매우 빠름)반동: 소LV3 방산탄장전: 3(매우 빠름)반동: 대참렬탄장전: 1(빠름)반동: 특대속사포획용마취탄장전: 2(매우 빠름)반동: 중기폭 용탄,9
라이트보우건,라사사알시아라+,310,20,2 0 0,없음중,빠름,LV1 통상탄장전: 8(매우 빠름)반동: 소LV2 통상탄장전: 6(매우 빠름)반동: 소LV3 통상탄장전: 5(매우 빠름)반동: 소LV1 관통탄장전: 4(매우 빠름)반동: 소LV3 관통탄장전: 3(매우 빠름)반동: 대LV1 산탄장전: 4(매우 빠름)반동: 소LV3 산탄장전: 3(매우 빠름)반동: 대LV1 방산탄장전: 4(매우 빠름)반동: 소LV3 방산탄장전: 3(매우 빠름)반동: 대참렬탄장전: 2(빠름)반동: 특대속사포획용마취탄장전: 2(매우 빠름)반동: 중기폭 용탄,9
